id,date,state_name,state_code,district_name,district_code,station_name,latitude,longitude,basin,sub_basin,source,currentlevel,level_diff
305428,2019-11-09,Maharashtra,27,Nashik,487,Karanjali,20.25417,73.585,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,0.75,-0.35
305455,2019-11-09,Maharashtra,27,Nashik,487,Purangaon-Jalgaon,20.05361,74.36806,Godavari,Godavari Upper,CGWB,6.4,5.9
305482,2019-11-09,Maharashtra,27,Nashik,487,Trimbakeswar,19.95417,73.525,Godavari,Godavari Upper,CGWB,0.8,0.3
305504,2019-11-09,Maharashtra,27,Nashik,487,Khopdi Bk,19.84111,74.10972,Godavari,Godavari Upper,CGWB,2.1,2.09
305532,2019-11-09,Maharashtra,27,Nashik,487,Chachadgaon,20.20417,73.67917,Godavari,Godavari Upper,CGWB,2.5,-0.3
305559,2019-11-09,Maharashtra,27,Nashik,487,Lakhamapur_Pz,20.55556,74.34861,Tapi,Tapi Middle,CGWB,2.3,-2.7
305608,2019-11-09,Maharashtra,27,Nashik,487,Adgaon-1,20.03917,73.86972,Godavari,Godavari Upper,CGWB,5,4.3
305634,2019-11-09,Maharashtra,27,Nashik,487,Malwadi-1,19.77333,74.08472,Godavari,Godavari Upper,CGWB,9.1,3.8
305659,2019-11-09,Maharashtra,27,Nashik,487,Chandwad,20.25833,74.2375,Godavari,Godavari Upper,CGWB,3.35,-3.4
305685,2019-11-09,Maharashtra,27,Nashik,487,Raigarh Nagar,19.88889,73.69583,Godavari,Godavari Upper,CGWB,0.55,-0.35
305714,2019-11-09,Maharashtra,27,Nashik,487,Kokanwadi,20.29167,74.67083,Tapi,Tapi Middle,CGWB,4.7,1.2
305742,2019-11-09,Maharashtra,27,Nashik,487,Nalegaon,20.17667,73.7,Godavari,Godavari Upper,CGWB,0.6,-0.4
305769,2019-11-09,Maharashtra,27,Nashik,487,Pate,20.14667,73.56833,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,1.2,-0.25
305791,2019-11-09,Maharashtra,27,Nashik,487,Jalgaon,20.06389,74.11111,Godavari,Godavari Upper,CGWB,6.4,-2.8
305818,2019-11-09,Maharashtra,27,Nashik,487,Vavi-1,19.80389,74.24889,Godavari,Godavari Upper,CGWB,5.35,3.65
305845,2019-11-09,Maharashtra,27,Nashik,487,Dhondegaon,20.075,73.6125,Godavari,Godavari Upper,CGWB,3.25,2.05
305871,2019-11-09,Maharashtra,27,Nashik,487,Dahigaon_Pz,20.28333,74.44583,Tapi,Tapi Middle,CGWB,8.8,-1
305896,2019-11-09,Maharashtra,27,Nashik,487,Ghagbari,20.44667,73.7675,Tapi,Tapi Middle,CGWB,1.2,0.4
305939,2019-11-09,Maharashtra,27,Nashik,487,Sakora,20.46667,73.98333,Tapi,Tapi Middle,CGWB,8.8,-11.69
305962,2019-11-09,Maharashtra,27,Nashik,487,Toharabad,20.775,74.13333,Tapi,Tapi Middle,CGWB,3.6,-14.13
305983,2019-11-09,Maharashtra,27,Nashik,487,Gosrane,20.5,73.92556,Tapi,Tapi Middle,CGWB,4.3,-2.75
305992,2019-11-09,Maharashtra,27,Nashik,487,Ambapur-Shivar,20.27306,73.52056,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,2.05,0.45
306015,2019-11-09,Maharashtra,27,Nashik,487,Marhal Kh,19.78,74.18222,Godavari,Godavari Upper,CGWB,4.15,3.45
306042,2019-11-09,Maharashtra,27,Nashik,487,Nashik_city-I,20.01139,73.79583,Godavari,Godavari Upper,CGWB,6.55,1.95
306094,2019-11-09,Maharashtra,27,Nashik,487,Vani,20.32917,73.88333,Godavari,Godavari Upper,CGWB,3,2.3
306103,2019-11-09,Maharashtra,27,Nashik,487,Kalwan,20.4925,74.03833,Tapi,Tapi Middle,CGWB,10.45,-9.15
306159,2019-11-09,Maharashtra,27,Nashik,487,Dindori,20.2,73.81667,Godavari,Godavari Upper,CGWB,2,1.99
306188,2019-11-09,Maharashtra,27,Nashik,487,Dahiwal,20.53333,74.69167,Tapi,Tapi Middle,CGWB,1,-1.1
306197,2019-11-09,Maharashtra,27,Nashik,487,Pimpalkothe,20.82694,74.14111,Tapi,Tapi Middle,CGWB,2.15,-13.85
306224,2019-11-09,Maharashtra,27,Nashik,487,Kone,20.06944,73.53056,Godavari,Godavari Upper,CGWB,2,1.5
306251,2019-11-09,Maharashtra,27,Nashik,487,Shinde-1,19.9125,73.90111,Godavari,Godavari Upper,CGWB,2.65,2.2
306276,2019-11-09,Maharashtra,27,Nashik,487,Mukhane,19.80833,73.65417,Godavari,Godavari Upper,CGWB,1,0.15
306298,2019-11-09,Maharashtra,27,Nashik,487,Jaikheda,20.7925,74.20333,Tapi,Tapi Middle,CGWB,20.1,-7.6
306319,2019-11-09,Maharashtra,27,Nashik,487,Talegaon,20.14417,73.81944,Godavari,Godavari Upper,CGWB,1.75,-0.65
306349,2019-11-09,Maharashtra,27,Nashik,487,Vinchur-1,20.10306,74.22556,Godavari,Godavari Upper,CGWB,3.8,0.8
306369,2019-11-09,Maharashtra,27,Nashik,487,Ravalgaon_Pz,20.53333,74.38333,Tapi,Tapi Middle,CGWB,8.9,4
306388,2019-11-09,Maharashtra,27,Nashik,487,Pandurli_Pz,19.9125,73.85417,Godavari,Godavari Upper,CGWB,4,0.9
306411,2019-11-09,Maharashtra,27,Nashik,487,Harsul,20.1,73.38333,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,1.5,1.25
306437,2019-11-09,Maharashtra,27,Nashik,487,Umrane-1,20.42194,74.35,Tapi,Tapi Middle,CGWB,5,-8.1
306462,2019-11-09,Maharashtra,27,Nashik,487,Matori,20.05389,73.7425,Godavari,Godavari Upper,CGWB,3.7,-0.85
306489,2019-11-09,Maharashtra,27,Nashik,487,Baragaon Pimpri,19.84472,74.08333,Godavari,Godavari Upper,CGWB,3.5,2.7
306507,2019-11-09,Maharashtra,27,Nashik,487,Nampur,20.725,74.30833,Tapi,Tapi Middle,CGWB,4.5,-36.5
306528,2019-11-09,Maharashtra,27,Nashik,487,Wadgaon Pingla,19.87278,73.88111,Godavari,Godavari Upper,CGWB,5.1,1
306557,2019-11-09,Maharashtra,27,Nashik,487,Mhasrul,20.04667,73.80778,Godavari,Godavari Upper,CGWB,1.25,-1.75
306583,2019-11-09,Maharashtra,27,Nashik,487,Nashik_city-II,19.98278,73.80417,Godavari,Godavari Upper,CGWB,3.8,2.7
306633,2019-11-09,Maharashtra,27,Nashik,487,Sogras,20.3,74.11667,Godavari,Godavari Upper,CGWB,3,1.5
306660,2019-11-09,Maharashtra,27,Nashik,487,Chikhalohol,20.6,74.63333,Tapi,Tapi Middle,CGWB,3,-6.1
306689,2019-11-09,Maharashtra,27,Nashik,487,Andarsul,20.00139,74.59167,Godavari,Godavari Upper,CGWB,5.25,-0.15
306714,2019-11-09,Maharashtra,27,Nashik,487,Yeola,20.03333,74.48333,Godavari,Godavari Upper,CGWB,4.3,-6.15
306742,2019-11-09,Maharashtra,27,Nashik,487,Ravalgaon,20.63333,74.40417,Tapi,Tapi Middle,CGWB,7,5.7
306765,2019-11-09,Maharashtra,27,Nashik,487,Umrale Bk,20.19583,73.71833,Godavari,Godavari Upper,CGWB,1.5,1.49
306793,2019-11-09,Maharashtra,27,Nashik,487,Karanjagavan,20.63333,74.54167,Tapi,Tapi Middle,CGWB,1,-0.5
306822,2019-11-09,Maharashtra,27,Nashik,487,Satana,20.6,74.20417,Tapi,Tapi Middle,CGWB,16.9,-4.6
306850,2019-11-09,Maharashtra,27,Nashik,487,Igatpuri_Pz,19.695,73.57083,Godavari,Godavari Upper,CGWB,1.6,0.5
306898,2019-11-09,Maharashtra,27,Nashik,487,Vinchur_Pz,20.10833,74.225,Godavari,Godavari Upper,CGWB,4.2,2.7
306919,2019-11-09,Maharashtra,27,Nashik,487,Dhotarkheda,20.22583,74.05806,Godavari,Godavari Upper,CGWB,4.1,3.1
306946,2019-11-09,Maharashtra,27,Nashik,487,Toharabad-1,20.78222,74.14167,Tapi,Tapi Middle,CGWB,3.5,1.4
306972,2019-11-09,Maharashtra,27,Nashik,487,Savargaon,20.3575,74.46111,Tapi,Tapi Middle,CGWB,3.2,0.7
306999,2019-11-09,Maharashtra,27,Nashik,487,Thengode_Pz,20.52111,74.2,Tapi,Tapi Middle,CGWB,10.2,-2.1
307026,2019-11-09,Maharashtra,27,Nashik,487,Manmad-1,20.25833,74.43444,Tapi,Tapi Middle,CGWB,0.6,0.05
307053,2019-11-09,Maharashtra,27,Nashik,487,Dalwat,20.54167,73.82722,Tapi,Tapi Middle,CGWB,0.6,-0.3
307081,2019-11-09,Maharashtra,27,Nashik,487,Jhodga,20.66389,74.67778,Tapi,Tapi Middle,CGWB,0.6,-0.9
304939,2020-01-09,Maharashtra,27,Nashik,487,Nandgaon,20.30833,74.65833,Tapi,Tapi Middle,CGWB,5.05,3.2
304967,2020-01-09,Maharashtra,27,Nashik,487,Rajapur,20.17111,74.62611,Tapi,Tapi Middle,CGWB,6.53,5.23
304977,2020-01-09,Maharashtra,27,Nashik,487,Borgaon,20.5075,73.75389,Tapi,Tapi Middle,CGWB,6.15,1.45
304999,2020-01-09,Maharashtra,27,Nashik,487,Saraste,20.12306,73.5025,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,4.27,2.87
305023,2020-01-09,Maharashtra,27,Nashik,487,Khambale,19.71667,73.63333,Godavari,Godavari Upper,CGWB,2.62,1.07
305052,2020-01-09,Maharashtra,27,Nashik,487,Raslapur,20.07083,74.09167,Godavari,Godavari Upper,CGWB,3.23,0.93
305080,2020-01-09,Maharashtra,27,Nashik,487,Deolali,19.9,73.81667,Godavari,Godavari Upper,CGWB,4.5,3.1
305107,2020-01-09,Maharashtra,27,Nashik,487,Dabhadi,20.53333,74.56667,Tapi,Tapi Middle,CGWB,4.5,1.8
305132,2020-01-09,Maharashtra,27,Nashik,487,Gangawadi,20.08333,73.66667,Godavari,Godavari Upper,CGWB,8.7,7.35
305162,2020-01-09,Maharashtra,27,Nashik,487,Deola-1,20.46389,74.18389,Tapi,Tapi Middle,CGWB,8.45,-1.75
305189,2020-01-09,Maharashtra,27,Nashik,487,Virgaon,20.69361,74.14528,Tapi,Tapi Middle,CGWB,15.8,-0.4
305198,2020-01-09,Maharashtra,27,Nashik,487,Surgana-1,20.56083,73.63944,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,6.4,2.3
305219,2020-01-09,Maharashtra,27,Nashik,487,Ajang,20.63333,74.44472,Tapi,Tapi Middle,CGWB,3.4,-0.6
305270,2020-01-09,Maharashtra,27,Nashik,487,Pathre Bk,19.82972,74.33556,Godavari,Godavari Upper,CGWB,2,1.2
305294,2020-01-09,Maharashtra,27,Nashik,487,Dahalewadi,19.88333,73.45,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,3.5,3
305322,2020-01-09,Maharashtra,27,Nashik,487,Vasali,19.63333,73.73333,Godavari,Godavari Upper,CGWB,8.9,5.1
305376,2020-01-09,Maharashtra,27,Nashik,487,Nampur-1,20.73278,74.31556,Tapi,Tapi Middle,CGWB,11,1.5
305405,2020-01-09,Maharashtra,27,Nashik,487,Sinnar,19.83333,74,Godavari,Godavari Upper,CGWB,7.47,1.47
305429,2020-01-09,Maharashtra,27,Nashik,487,Karanjali,20.25417,73.585,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,4.69,3.94
305456,2020-01-09,Maharashtra,27,Nashik,487,Purangaon-Jalgaon,20.05361,74.36806,Godavari,Godavari Upper,CGWB,4.25,-2.15
305483,2020-01-09,Maharashtra,27,Nashik,487,Trimbakeswar,19.95417,73.525,Godavari,Godavari Upper,CGWB,1.4,0.6
305505,2020-01-09,Maharashtra,27,Nashik,487,Khopdi Bk,19.84111,74.10972,Godavari,Godavari Upper,CGWB,3.95,1.85
305533,2020-01-09,Maharashtra,27,Nashik,487,Chachadgaon,20.20417,73.67917,Godavari,Godavari Upper,CGWB,6.5,4
305586,2020-01-09,Maharashtra,27,Nashik,487,Pimpalgaon Baswant,20.17083,73.98333,Godavari,Godavari Upper,CGWB,6.4,3.6
305609,2020-01-09,Maharashtra,27,Nashik,487,Adgaon-1,20.03917,73.86972,Godavari,Godavari Upper,CGWB,7.8,2.8
305635,2020-01-09,Maharashtra,27,Nashik,487,Malwadi-1,19.77333,74.08472,Godavari,Godavari Upper,CGWB,6.35,-2.75
305660,2020-01-09,Maharashtra,27,Nashik,487,Chandwad,20.25833,74.2375,Godavari,Godavari Upper,CGWB,8.07,4.72
305686,2020-01-09,Maharashtra,27,Nashik,487,Raigarh Nagar,19.88889,73.69583,Godavari,Godavari Upper,CGWB,2.45,1.9
305715,2020-01-09,Maharashtra,27,Nashik,487,Kokanwadi,20.29167,74.67083,Tapi,Tapi Middle,CGWB,8.89,4.19
305743,2020-01-09,Maharashtra,27,Nashik,487,Nalegaon,20.17667,73.7,Godavari,Godavari Upper,CGWB,4.92,4.32
305770,2020-01-09,Maharashtra,27,Nashik,487,Pate,20.14667,73.56833,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,2.9,1.7
305792,2020-01-09,Maharashtra,27,Nashik,487,Jalgaon,20.06389,74.11111,Godavari,Godavari Upper,CGWB,7.52,1.12
305819,2020-01-09,Maharashtra,27,Nashik,487,Vavi-1,19.80389,74.24889,Godavari,Godavari Upper,CGWB,8.45,3.1
305846,2020-01-09,Maharashtra,27,Nashik,487,Dhondegaon,20.075,73.6125,Godavari,Godavari Upper,CGWB,1.9,-1.35
305897,2020-01-09,Maharashtra,27,Nashik,487,Ghagbari,20.44667,73.7675,Tapi,Tapi Middle,CGWB,8.5,7.3
305919,2020-01-09,Maharashtra,27,Nashik,487,Jalgaon(Ni),20.4,74.48333,Tapi,Tapi Middle,CGWB,6.5,-3.5
305940,2020-01-09,Maharashtra,27,Nashik,487,Sakora,20.46667,73.98333,Tapi,Tapi Middle,CGWB,20.49,11.69
305963,2020-01-09,Maharashtra,27,Nashik,487,Toharabad,20.775,74.13333,Tapi,Tapi Middle,CGWB,15.95,12.35
305984,2020-01-09,Maharashtra,27,Nashik,487,Gosrane,20.5,73.92556,Tapi,Tapi Middle,CGWB,12,7.7
305993,2020-01-09,Maharashtra,27,Nashik,487,Ambapur-Shivar,20.27306,73.52056,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,6.49,4.44
306016,2020-01-09,Maharashtra,27,Nashik,487,Marhal Kh,19.78,74.18222,Godavari,Godavari Upper,CGWB,1.25,-2.9
306043,2020-01-09,Maharashtra,27,Nashik,487,Nashik_city-I,20.01139,73.79583,Godavari,Godavari Upper,CGWB,7.08,0.53
306068,2020-01-09,Maharashtra,27,Nashik,487,Angangaon,20.04111,74.46833,Godavari,Godavari Upper,CGWB,2.43,1.83
306095,2020-01-09,Maharashtra,27,Nashik,487,Vani,20.32917,73.88333,Godavari,Godavari Upper,CGWB,8.06,5.06
306104,2020-01-09,Maharashtra,27,Nashik,487,Kalwan,20.4925,74.03833,Tapi,Tapi Middle,CGWB,16.33,5.88
306132,2020-01-09,Maharashtra,27,Nashik,487,Nandur Shirgate,19.71667,74.13333,Godavari,Godavari Upper,CGWB,9.9,8.5
306160,2020-01-09,Maharashtra,27,Nashik,487,Dindori,20.2,73.81667,Godavari,Godavari Upper,CGWB,7.55,5.55
306189,2020-01-09,Maharashtra,27,Nashik,487,Dahiwal,20.53333,74.69167,Tapi,Tapi Middle,CGWB,9.2,8.2
306198,2020-01-09,Maharashtra,27,Nashik,487,Pimpalkothe,20.82694,74.14111,Tapi,Tapi Middle,CGWB,10.45,8.3
306225,2020-01-09,Maharashtra,27,Nashik,487,Kone,20.06944,73.53056,Godavari,Godavari Upper,CGWB,6,4
306252,2020-01-09,Maharashtra,27,Nashik,487,Shinde-1,19.9125,73.90111,Godavari,Godavari Upper,CGWB,3.73,1.08
306277,2020-01-09,Maharashtra,27,Nashik,487,Mukhane,19.80833,73.65417,Godavari,Godavari Upper,CGWB,4.8,3.8
306299,2020-01-09,Maharashtra,27,Nashik,487,Jaikheda,20.7925,74.20333,Tapi,Tapi Middle,CGWB,13,-7.1
306320,2020-01-09,Maharashtra,27,Nashik,487,Talegaon,20.14417,73.81944,Godavari,Godavari Upper,CGWB,3.12,1.37
306350,2020-01-09,Maharashtra,27,Nashik,487,Vinchur-1,20.10306,74.22556,Godavari,Godavari Upper,CGWB,2.2,-1.6
306438,2020-01-09,Maharashtra,27,Nashik,487,Umrane-1,20.42194,74.35,Tapi,Tapi Middle,CGWB,11.37,6.37
306463,2020-01-09,Maharashtra,27,Nashik,487,Matori,20.05389,73.7425,Godavari,Godavari Upper,CGWB,11.3,7.6
306490,2020-01-09,Maharashtra,27,Nashik,487,Baragaon Pimpri,19.84472,74.08333,Godavari,Godavari Upper,CGWB,6.5,3
306508,2020-01-09,Maharashtra,27,Nashik,487,Nampur,20.725,74.30833,Tapi,Tapi Middle,CGWB,11,6.5
306529,2020-01-09,Maharashtra,27,Nashik,487,Wadgaon Pingla,19.87278,73.88111,Godavari,Godavari Upper,CGWB,4.48,-0.62
306558,2020-01-09,Maharashtra,27,Nashik,487,Mhasrul,20.04667,73.80778,Godavari,Godavari Upper,CGWB,5.3,4.05
306584,2020-01-09,Maharashtra,27,Nashik,487,Nashik_city-II,19.98278,73.80417,Godavari,Godavari Upper,CGWB,3.1,-0.7
306607,2020-01-09,Maharashtra,27,Nashik,487,Wadholi,19.95556,73.61278,Godavari,Godavari Upper,CGWB,8.48,7.98
306634,2020-01-09,Maharashtra,27,Nashik,487,Sogras,20.3,74.11667,Godavari,Godavari Upper,CGWB,4.07,1.07
306661,2020-01-09,Maharashtra,27,Nashik,487,Chikhalohol,20.6,74.63333,Tapi,Tapi Middle,CGWB,10.74,7.74
306690,2020-01-09,Maharashtra,27,Nashik,487,Andarsul,20.00139,74.59167,Godavari,Godavari Upper,CGWB,2.75,-2.5
306715,2020-01-09,Maharashtra,27,Nashik,487,Yeola,20.03333,74.48333,Godavari,Godavari Upper,CGWB,12.79,8.49
306743,2020-01-09,Maharashtra,27,Nashik,487,Ravalgaon,20.63333,74.40417,Tapi,Tapi Middle,CGWB,3.2,-3.8
306766,2020-01-09,Maharashtra,27,Nashik,487,Umrale Bk,20.19583,73.71833,Godavari,Godavari Upper,CGWB,15.35,13.85
306794,2020-01-09,Maharashtra,27,Nashik,487,Karanjagavan,20.63333,74.54167,Tapi,Tapi Middle,CGWB,2.82,1.82
306823,2020-01-09,Maharashtra,27,Nashik,487,Satana,20.6,74.20417,Tapi,Tapi Middle,CGWB,14,-2.9
306877,2020-01-09,Maharashtra,27,Nashik,487,Peth,20.26028,73.50833,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,0.95,0.94
306920,2020-01-09,Maharashtra,27,Nashik,487,Dhotarkheda,20.22583,74.05806,Godavari,Godavari Upper,CGWB,13.2,9.1
306947,2020-01-09,Maharashtra,27,Nashik,487,Toharabad-1,20.78222,74.14167,Tapi,Tapi Middle,CGWB,1.86,-1.64
306973,2020-01-09,Maharashtra,27,Nashik,487,Savargaon,20.3575,74.46111,Tapi,Tapi Middle,CGWB,3.35,0.15
307027,2020-01-09,Maharashtra,27,Nashik,487,Manmad-1,20.25833,74.43444,Tapi,Tapi Middle,CGWB,4.6,4
307054,2020-01-09,Maharashtra,27,Nashik,487,Dalwat,20.54167,73.82722,Tapi,Tapi Middle,CGWB,11.4,10.8
307082,2020-01-09,Maharashtra,27,Nashik,487,Jhodga,20.66389,74.67778,Tapi,Tapi Middle,CGWB,2.82,2.22
304940,2021-01-09,Maharashtra,27,Nashik,487,Nandgaon,20.30833,74.65833,Tapi,Tapi Middle,CGWB,4.15,-0.9
304968,2021-01-09,Maharashtra,27,Nashik,487,Rajapur,20.17111,74.62611,Tapi,Tapi Middle,CGWB,11.85,5.32
304978,2021-01-09,Maharashtra,27,Nashik,487,Borgaon,20.5075,73.75389,Tapi,Tapi Middle,CGWB,5.1,-1.05
305000,2021-01-09,Maharashtra,27,Nashik,487,Saraste,20.12306,73.5025,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,3.4,-0.87
305024,2021-01-09,Maharashtra,27,Nashik,487,Khambale,19.71667,73.63333,Godavari,Godavari Upper,CGWB,1,-1.62
305053,2021-01-09,Maharashtra,27,Nashik,487,Raslapur,20.07083,74.09167,Godavari,Godavari Upper,CGWB,2.05,-1.18
305081,2021-01-09,Maharashtra,27,Nashik,487,Deolali,19.9,73.81667,Godavari,Godavari Upper,CGWB,3.15,-1.35
305108,2021-01-09,Maharashtra,27,Nashik,487,Dabhadi,20.53333,74.56667,Tapi,Tapi Middle,CGWB,4.35,-0.15
305133,2021-01-09,Maharashtra,27,Nashik,487,Gangawadi,20.08333,73.66667,Godavari,Godavari Upper,CGWB,5.15,-3.55
305163,2021-01-09,Maharashtra,27,Nashik,487,Deola-1,20.46389,74.18389,Tapi,Tapi Middle,CGWB,8.4,-0.05
305190,2021-01-09,Maharashtra,27,Nashik,487,Virgaon,20.69361,74.14528,Tapi,Tapi Middle,CGWB,22.1,6.3
305199,2021-01-09,Maharashtra,27,Nashik,487,Surgana-1,20.56083,73.63944,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,2.5,-3.9
305220,2021-01-09,Maharashtra,27,Nashik,487,Ajang,20.63333,74.44472,Tapi,Tapi Middle,CGWB,6.4,3
305248,2021-01-09,Maharashtra,27,Nashik,487,Pimplas(Rama che)2,20.06667,74.04583,Godavari,Godavari Upper,CGWB,4.4,-1.7
305271,2021-01-09,Maharashtra,27,Nashik,487,Pathre Bk,19.82972,74.33556,Godavari,Godavari Upper,CGWB,2.05,0.05
305295,2021-01-09,Maharashtra,27,Nashik,487,Dahalewadi,19.88333,73.45,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,4,0.5
305323,2021-01-09,Maharashtra,27,Nashik,487,Vasali,19.63333,73.73333,Godavari,Godavari Upper,CGWB,4.6,-4.3
305350,2021-01-09,Maharashtra,27,Nashik,487,Tinghri_Pz,20.74167,74.56083,Tapi,Tapi Middle,CGWB,3.45,1.75
305377,2021-01-09,Maharashtra,27,Nashik,487,Nampur-1,20.73278,74.31556,Tapi,Tapi Middle,CGWB,9.8,-1.2
305406,2021-01-09,Maharashtra,27,Nashik,487,Sinnar,19.83333,74,Godavari,Godavari Upper,CGWB,6.8,-0.67
305430,2021-01-09,Maharashtra,27,Nashik,487,Karanjali,20.25417,73.585,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,1.15,-3.54
305457,2021-01-09,Maharashtra,27,Nashik,487,Purangaon-Jalgaon,20.05361,74.36806,Godavari,Godavari Upper,CGWB,5.55,1.3
305484,2021-01-09,Maharashtra,27,Nashik,487,Trimbakeswar,19.95417,73.525,Godavari,Godavari Upper,CGWB,1.1,-0.3
305506,2021-01-09,Maharashtra,27,Nashik,487,Khopdi Bk,19.84111,74.10972,Godavari,Godavari Upper,CGWB,3.8,-0.15
305534,2021-01-09,Maharashtra,27,Nashik,487,Chachadgaon,20.20417,73.67917,Godavari,Godavari Upper,CGWB,5,-1.5
305560,2021-01-09,Maharashtra,27,Nashik,487,Lakhamapur_Pz,20.55556,74.34861,Tapi,Tapi Middle,CGWB,2,-0.3
305587,2021-01-09,Maharashtra,27,Nashik,487,Pimpalgaon Baswant,20.17083,73.98333,Godavari,Godavari Upper,CGWB,6.9,0.5
305610,2021-01-09,Maharashtra,27,Nashik,487,Adgaon-1,20.03917,73.86972,Godavari,Godavari Upper,CGWB,5,-2.8
305636,2021-01-09,Maharashtra,27,Nashik,487,Malwadi-1,19.77333,74.08472,Godavari,Godavari Upper,CGWB,7.5,1.15
305661,2021-01-09,Maharashtra,27,Nashik,487,Chandwad,20.25833,74.2375,Godavari,Godavari Upper,CGWB,5.7,-2.37
305687,2021-01-09,Maharashtra,27,Nashik,487,Raigarh Nagar,19.88889,73.69583,Godavari,Godavari Upper,CGWB,3.15,0.7
305716,2021-01-09,Maharashtra,27,Nashik,487,Kokanwadi,20.29167,74.67083,Tapi,Tapi Middle,CGWB,2.7,-6.19
305744,2021-01-09,Maharashtra,27,Nashik,487,Nalegaon,20.17667,73.7,Godavari,Godavari Upper,CGWB,1.4,-3.52
305771,2021-01-09,Maharashtra,27,Nashik,487,Pate,20.14667,73.56833,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,3,0.1
305793,2021-01-09,Maharashtra,27,Nashik,487,Jalgaon,20.06389,74.11111,Godavari,Godavari Upper,CGWB,7.5,-0.02
305820,2021-01-09,Maharashtra,27,Nashik,487,Vavi-1,19.80389,74.24889,Godavari,Godavari Upper,CGWB,10.4,1.95
305847,2021-01-09,Maharashtra,27,Nashik,487,Dhondegaon,20.075,73.6125,Godavari,Godavari Upper,CGWB,5.45,3.55
305872,2021-01-09,Maharashtra,27,Nashik,487,Dahigaon_Pz,20.28333,74.44583,Tapi,Tapi Middle,CGWB,9.8,1
305898,2021-01-09,Maharashtra,27,Nashik,487,Ghagbari,20.44667,73.7675,Tapi,Tapi Middle,CGWB,4.6,-3.9
305920,2021-01-09,Maharashtra,27,Nashik,487,Jalgaon(Ni),20.4,74.48333,Tapi,Tapi Middle,CGWB,10.15,3.65
305964,2021-01-09,Maharashtra,27,Nashik,487,Toharabad,20.775,74.13333,Tapi,Tapi Middle,CGWB,14.9,-1.05
305985,2021-01-09,Maharashtra,27,Nashik,487,Gosrane,20.5,73.92556,Tapi,Tapi Middle,CGWB,5,-7
305994,2021-01-09,Maharashtra,27,Nashik,487,Ambapur-Shivar,20.27306,73.52056,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,2.1,-4.39
306017,2021-01-09,Maharashtra,27,Nashik,487,Marhal Kh,19.78,74.18222,Godavari,Godavari Upper,CGWB,2.1,0.85
306044,2021-01-09,Maharashtra,27,Nashik,487,Nashik_city-I,20.01139,73.79583,Godavari,Godavari Upper,CGWB,6.4,-0.68
306069,2021-01-09,Maharashtra,27,Nashik,487,Angangaon,20.04111,74.46833,Godavari,Godavari Upper,CGWB,1,-1.43
306096,2021-01-09,Maharashtra,27,Nashik,487,Vani,20.32917,73.88333,Godavari,Godavari Upper,CGWB,3.5,-4.56
306105,2021-01-09,Maharashtra,27,Nashik,487,Kalwan,20.4925,74.03833,Tapi,Tapi Middle,CGWB,12.4,-3.93
306133,2021-01-09,Maharashtra,27,Nashik,487,Nandur Shirgate,19.71667,74.13333,Godavari,Godavari Upper,CGWB,3.4,-6.5
306161,2021-01-09,Maharashtra,27,Nashik,487,Dindori,20.2,73.81667,Godavari,Godavari Upper,CGWB,0.35,-7.2
306190,2021-01-09,Maharashtra,27,Nashik,487,Dahiwal,20.53333,74.69167,Tapi,Tapi Middle,CGWB,10.1,0.9
306199,2021-01-09,Maharashtra,27,Nashik,487,Pimpalkothe,20.82694,74.14111,Tapi,Tapi Middle,CGWB,11.7,1.25
306226,2021-01-09,Maharashtra,27,Nashik,487,Kone,20.06944,73.53056,Godavari,Godavari Upper,CGWB,5.9,-0.1
306253,2021-01-09,Maharashtra,27,Nashik,487,Shinde-1,19.9125,73.90111,Godavari,Godavari Upper,CGWB,3.1,-0.63
306278,2021-01-09,Maharashtra,27,Nashik,487,Mukhane,19.80833,73.65417,Godavari,Godavari Upper,CGWB,5.2,0.4
306300,2021-01-09,Maharashtra,27,Nashik,487,Jaikheda,20.7925,74.20333,Tapi,Tapi Middle,CGWB,18.9,5.9
306321,2021-01-09,Maharashtra,27,Nashik,487,Talegaon,20.14417,73.81944,Godavari,Godavari Upper,CGWB,4,0.88
